Sno,Name,Author,User Rating,Reviews,Price,Genre,Source,PurchaseRatio
1,10-Day Green Smoothie Cleanse,JJ Smith,4.5,19974,5,Non Fiction,Zstore,67
2,11/22/63: A Novel,Stephen King,4.5,4873,16,Fiction,Zstore,70
3,12 Rules for Life: An Antidote to Chaos,Jordan B. Peterson,4.7,20478,14,Non Fiction,Zstore,80
4,1984,George Orwell,4.5,33494,5.41,Fiction,Zstore,69
5,1984 (Signet Classics),George Orwell,4.5,5693,7,Fiction,Zstore,79
6,5000 Awesome Facts -(About Everything!),National Geographic Kids,4.6,12422,18,Non Fiction,Zstore,58
7,A Dance with Dragons (A Song of Ice and Fire),George R. R. Martin,4.5,33624,8,Fiction,Zstore,80
8,A Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast of Crows / A Dance with Dragons,George R. R. Martin,4.5,35104,8,Fiction,Zstore,65
9,A Gentleman in Moscow: A Novel,Amor Towles,4.8,34762,8.44,Fiction,Zstore,40
10,A Higher Loyalty: Truth-Lies-an- Leadership,James Comey,4.5,26423,18,Non Fiction,Zstore,63
11,A Man Called Ove: A Novel,Fredrik Backman,4.5,1703,6,Fiction,Zstore,89
12,A Patriot's History of the United States: From Columbus's Great Discovery to the War on Terror,Larry Schweikart,4.7,1372,6,Non Fiction,Zstore,80
13,A Promised Land,Barack Obama,4.8,3663,18,Non Fiction,Zstore,80
14,A Stolen Life: A Memoir,Jaycee Dugard,4.5,29724,6,Non Fiction,Zstore,70
15,A Wrinkle in Time (Time Quintet),Madeleine L'Engle,4.8,3919,5,Fiction,Zstore,30
16,Act Like a Lady- Think Like a Man: What Men Really Think About Love- Relationships- Intimacy- and Commitment,Steve Harvey,4.8,26423,16,Non Fiction,Zstore,13
17,Adult Coloring Book Designs: Stress Relief Coloring Book: Garden Designs- Mandalas- Animals- and Paisley Patterns,Adult Coloring Book Designs,4.6,12342,6,Non Fiction,Zstore,73
18,Adult Coloring Book: Stress Relieving Animal Designs,Blue Star Coloring,4.6,19729,16,Non Fiction,Zstore,85
19,Adult Coloring Book: Stress Relieving Patterns,Blue Star Coloring,4.8,12973,18,Non Fiction,Zstore,80
20,Adult Coloring Books: A Coloring Book for Adults Featuring Mandalas and Henna Inspired Flowers- Animals- and Paisley???????,Coloring Books for Adults,4.6,16596,18,Non Fiction,Zstore,59
21,Alexander Hamilton,Ron Chernow,4.7,8952,13,Non Fiction,Zstore,70
22,All the Light We Cannot See,Anthony Doerr,4.7,19448,8.7,Fiction,Zstore,73
23,Allegiant,Veronica Roth,4.8,3811,6,Fiction,Zstore,13
24,American Dirt (Oprah's Book Club),Jeanine Cummins,4.5,35119,11,Fiction,Zstore,69
25,American Marxism,Mark R. Levin,4.6,12923,6,Non Fiction,Zstore,83
26,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,Chris Kyle,4.8,13098,6,Non Fiction,Zstore,84
27,And the Mountains Echoed,Khaled Hosseini,4.8,36348,8,Fiction,Zstore,29
28,Arguing with Idiots: How to Stop Small Minds and Big Government,Glenn Beck,4.6,2798,6,Non Fiction,Zstore,21
29,Astrophysics for People in a Hurry,Neil deGrasse Tyson,4.6,18144,5,Non Fiction,Zstore,50
30,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human,Bren̩ Brown,4.6,2360,19,Non Fiction,Zstore,63
31,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,4.5,21145,6,Non Fiction,Zstore,71
32,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,4.6,2740,11,Non Fiction,Zstore,80
33,Autobiography of Mark Twain- Vol. 1,Mark Twain,4.5,9690,5,Non Fiction,Zstore,31
34,Baby Touch and Feel: Animals,DK,4.8,41716,5.4,Non Fiction,Zstore,65
35,Balance (Angie's Extreme Stress Menders),Angie Grace,4.8,4849,9.9,Non Fiction,Zstore,13
36,Barefoot Contessa Foolproof: Recipes You Can Trust: A Cookbook,Ina Garten,4.5,1353,6,Non Fiction,Zstore,60
37,Barefoot Contessa- How Easy Is That?: Fabulous Recipes & Easy Tips,Ina Garten,4.7,4747,13,Non Fiction,Zstore,43
38,Becoming,Michelle Obama,4.5,2318,18,Non Fiction,Zstore,80
39,Becoming,Michelle Obama,4.6,29843,6,Non Fiction,Zstore,60
40,Being Mortal: Medicine and What Matters in the End,Atul Gawande,4.6,7310,18,Non Fiction,Zstore,63
41,Between the World and Me,Ta-Nehisi Coates,4.8,2426,17,Non Fiction,Zstore,88
42,Big Shot (Diary of a Wimpy Kid,Jeff Kinney,4.6,22806,19,Fiction,Zstore,58
43,Born to Run,Bruce Springsteen,4.7,26423,8.7,Non Fiction,Zstore,49
44,Breaking Dawn (The Twilight Saga- Book 4),Stephenie Meyer,4.5,22348,8.08,Fiction,Zstore,63
45,Broke: The Plan to Restore Our Trust- Truth and Treasure,Glenn Beck,4.8,6140,18.05,Non Fiction,Zstore,43
46,Brown Bear- Brown Bear- What Do You See?,Bill Martin Jr.,4.5,31318,11,Fiction,Zstore,55
47,Burn After Writing,Sharon Jones,4.5,36312,8,Non Fiction,Zstore,43
48,Cabin Fever (Diary of a Wimpy Kid- Book 6),Jeff Kinney,4.8,11300,10,Fiction,Zstore,60
49,Call Us What We Carry: Poems,Amanda Gorman,4.5,2413,8,Fiction,Zstore,83
